epoch,cost,w0,w1,w2,h00,h01,h10,h11
9138,9.966970023382069e-05,-13.427432105109661,9.012583850794936,9.012231080117978,1.4741432575672915e-06,0.011947650600436038,0.011951815741569649,0.9900223786348396
9139,9.965858684563453e-05,-13.427601422420038,9.0126966152315,9.01234388372264,1.473893681093096e-06,0.011946983479951968,0.01195114792882047,0.9900229342680928
9140,9.964747592261033e-05,-13.427770720931221,9.012809367157397,9.012456674807973,1.4736441745760964e-06,0.011946316470392529,0.01195048022718712,0.9900234898091744
9141,9.963636746392073e-05,-13.42794000064737,9.012922106575392,9.012569453376747,1.4733947379889436e-06,0.01194564957172706,0.011949812636638855,0.9900240452581094
9142,9.962526146874974e-05,-13.428109261572638,9.013034833488248,9.012682219431726,1.473145371304304e-06,0.011944982783924928,0.011949145157144982,0.9900246006149237
9143,9.961415793628362e-05,-13.428278503711184,9.013147547898729,9.012794972975676,1.4728960744948539e-06,0.011944316106955483,0.011948477788674767,0.9900251558796422
9144,9.960305686570006e-05,-13.428447727067155,9.0132602498096,9.012907714011366,1.4726468475332916e-06,0.011943649540788184,0.011947810531197617,0.9900257110522906
9145,9.959195825618567e-05,-13.428616931644708,9.013372939223617,9.013020442541555,1.4723976903923192e-06,0.01194298308539236,0.011947143384682769,0.9900262661328942
9146,9.958086210692505e-05,-13.42878611744799,9.013485616143543,9.013133158569008,1.4721486030446605e-06,0.011942316740737483,0.011946476349099615,0.9900268211214784
9147,9.956976841709857e-05,-13.428955284481152,9.013598280572134,9.013245862096488,1.471899585463047e-06,0.011941650506792929,0.011945809424417453,0.9900273760180685
9148,9.955867718589556e-05,-13.429124432748338,9.013710932512154,9.013358553126755,1.4716506376202308e-06,0.011940984383528187,0.01194514261060573,0.9900279308226899
9149,9.95475884124967e-05,-13.429293562253699,9.013823571966356,9.01347123166257,1.4714017594889681e-06,0.011940318370912648,0.011944475907633733,0.9900284855353677
9150,9.953650209609168e-05,-13.42946267300138,9.013936198937497,9.01358389770669,1.471152951042033e-06,0.011939652468915768,0.011943809315470861,0.9900290401561276
9151,9.952541823585926e-05,-13.429631764995522,9.014048813428333,9.013696551261877,1.4709042122522178e-06,0.011938986677507054,0.011943142834086538,0.9900295946849944
9152,9.95143368309917e-05,-13.429800838240267,9.01416141544162,9.013809192330886,1.4706555430923246e-06,0.011938320996655982,0.011942476463450175,0.9900301491219942
9153,9.95032578806725e-05,-13.429969892739757,9.014274004980109,9.013921820916472,1.4704069435351669e-06,0.011937655426332006,0.011941810203531147,0.9900307034671514
9154,9.949218138409426e-05,-13.430138928498131,9.014386582046555,9.014034437021396,1.470158413553577e-06,0.011936989966504694,0.011941144054298946,0.9900312577204917
9155,9.948110734043415e-05,-13.430307945519528,9.014499146643708,9.014147040648407,1.4699099531203946e-06,0.011936324617143496,0.011940478015722953,0.9900318118820404
9156,9.947003574888732e-05,-13.430476943808086,9.01461169877432,9.014259631800261,1.4696615622084756e-06,0.01193565937821795,0.01193981208777265,0.9900323659518229
9157,9.945896660863352e-05,-13.430645923367939,9.014724238441142,9.014372210479712,1.4694132407906926e-06,0.011934994249697621,0.0119391462704175,0.990032919929864
9158,9.944789991887257e-05,-13.430814884203219,9.014836765646923,9.01448477668951,1.4691649888399303e-06,0.011934329231552064,0.011938480563627013,0.9900334738161893
9159,9.943683567878461e-05,-13.430983826318059,9.014949280394411,9.014597330432409,1.4689168063290873e-06,0.011933664323750858,0.01193781496737069,0.9900340276108242
9160,9.942577388755428e-05,-13.43115274971659,9.015061782686354,9.014709871711158,1.4686686932310736e-06,0.011932999526263583,0.011937149481618014,0.9900345813137933
9161,9.94147145443775e-05,-13.431321654402943,9.015174272525499,9.014822400528509,1.468420649518813e-06,0.011932334839059837,0.011936484106338512,0.9900351349251225
9162,9.940365764844595e-05,-13.431490540381247,9.015286749914589,9.014934916887205,1.4681726751652422e-06,0.011931670262109149,0.011935818841501663,0.9900356884448368
9163,9.93926031989492e-05,-13.43165940765563,9.01539921485637,9.015047420789996,1.4679247701433131e-06,0.01193100579538117,0.01193515368707703,0.9900362418729609
9164,9.938155119506817e-05,-13.431828256230215,9.015511667353586,9.015159912239628,1.467676934425993e-06,0.011930341438845532,0.011934488643034183,0.9900367952095207
9165,9.937050163600607e-05,-13.431997086109128,9.01562410740898,9.015272391238849,1.467429167986259e-06,0.01192967719247187,0.01193382370934268,0.9900373484545409
9166,9.935945452094411e-05,-13.43216589729649,9.015736535025294,9.015384857790401,1.4671814707971048e-06,0.011929013056229829,0.011933158885972083,0.990037901608047
9167,9.934840984907698e-05,-13.432334689796429,9.015848950205267,9.015497311897029,1.4669338428315308e-06,0.011928349030089018,0.011932494172891944,0.9900384546700639
9168,9.93373676195951e-05,-13.43250346361306,9.015961352951642,9.015609753561476,1.4666862840625605e-06,0.011927685114019157,0.011931829570071894,0.9900390076406168
9169,9.932632783169788e-05,-13.4326722187505,9.016073743267157,9.015722182786485,1.4664387944632283e-06,0.01192702130798995,0.011931165077481563,0.990039560519731
9170,9.931529048456722e-05,-13.432840955212871,9.01618612115455,9.015834599574795,1.4661913740065775e-06,0.011926357611971049,0.01193050069509056,0.9900401133074315
9171,9.930425557740066e-05,-13.433009673004287,9.01629848661656,9.01594700392915,1.4659440226656693e-06,0.011925694025932188,0.011929836422868498,0.9900406660037432
9172,9.929322310939366e-05,-13.433178372128864,9.016410839655922,9.016059395852285,1.4656967404135742e-06,0.011925030549843053,0.011929172260785043,0.9900412186086917
9173,9.928219307973525e-05,-13.433347052590717,9.016523180275371,9.01617177534694,1.4654495272233786e-06,0.01192436718367337,0.011928508208809797,0.9900417711223016
9174,9.927116548762346e-05,-13.433515714393955,9.016635508477643,9.016284142415854,1.465202383068185e-06,0.011923703927392901,0.011927844266912487,0.9900423235445983
9175,9.92601403322454e-05,-13.433684357542692,9.01674782426547,9.016396497061761,1.4649553079211042e-06,0.011923040780971365,0.011927180435062744,0.9900428758756069
9176,9.924911761280163e-05,-13.433852982041032,9.016860127641591,9.0165088392874,1.4647083017552695e-06,0.01192237774437862,0.01192651671323037,0.9900434281153522
9177,9.923809732848846e-05,-13.434021587893087,9.01697241860873,9.016621169095504,1.4644613645438154e-06,0.011921714817584353,0.011925853101384953,0.9900439802638596
9178,9.922707947849569e-05,-13.434190175102964,9.017084697169624,9.016733486488809,1.4642144962598949e-06,0.011921052000558369,0.011925189599496233,0.990044532321154
9179,9.921606406202216e-05,-13.434358743674768,9.017196963327,9.016845791470045,1.463967696876678e-06,0.011920389293270483,0.011924526207533965,0.9900450842872605
9180,9.920505107826023e-05,-13.434527293612604,9.017309217083588,9.016958084041944,1.4637209663673413e-06,0.011919726695690443,0.011923862925467817,0.9900456361622038
9181,9.919404052641346e-05,-13.434695824920572,9.017421458442117,9.017070364207239,1.4634743047050823e-06,0.011919064207788136,0.011923199753267619,0.9900461879460093
9182,9.918303240567455e-05,-13.434864337602775,9.017533687405315,9.01718263196866,1.463227711863108e-06,0.01191840182953339,0.011922536690903112,0.9900467396387019
9183,9.917202671523632e-05,-13.435032831663317,9.017645903975906,9.017294887328935,1.4629811878146315e-06,0.011917739560895957,0.011921873738343974,0.9900472912403065
9184,9.916102345430285e-05,-13.43520130710629,9.017758108156618,9.017407130290797,1.4627347325328978e-06,0.011917077401845848,0.011921210895560126,0.9900478427508483
9185,9.91500226220695e-05,-13.435369763935794,9.017870299950175,9.01751936085697,1.4624883459911481e-06,0.011916415352352824,0.011920548162521276,0.9900483941703522
9186,9.91390242177318e-05,-13.435538202155925,9.017982479359302,9.01763157903018,1.4622420281626453e-06,0.0119157534123868,0.011919885539197279,0.9900489454988429
9187,9.912802824048988e-05,-13.435706621770779,9.01809464638672,9.017743784813154,1.4619957790206606e-06,0.01191509158191764,0.011919223025557894,0.990049496736346
9188,9.911703468954401e-05,-13.435875022784447,9.018206801035154,9.017855978208617,1.4617495985384822e-06,0.01191442986091525,0.011918560621573012,0.9900500478828859
9189,9.910604356409464e-05,-13.436043405201023,9.018318943307323,9.017968159219294,1.4615034866894118e-06,0.011913768249349565,0.011917898327212444,0.9900505989384877
9190,9.909505486333351e-05,-13.436211769024595,9.018431073205948,9.018080327847906,1.4612574434467633e-06,0.011913106747190507,0.011917236142446051,0.9900511499031761
9191,9.908406858646581e-05,-13.436380114259254,9.018543190733748,9.018192484097177,1.4610114687838635e-06,0.011912445354408002,0.011916574067243698,0.9900517007769766
9192,9.907308473269247e-05,-13.436548440909085,9.018655295893444,9.01830462796983,1.4607655626740566e-06,0.01191178407097205,0.011915912101575304,0.9900522515599137
9193,9.906210330121455e-05,-13.436716748978178,9.01876738868775,9.018416759468582,1.4605197250906926e-06,0.011911122896852562,0.011915250245410706,0.9900528022520125
9194,9.905112429122889e-05,-13.436885038470619,9.018879469119385,9.018528878596154,1.460273956007135e-06,0.011910461832019468,0.011914588498719767,0.9900533528532978
9195,9.904014770193907e-05,-13.437053309390489,9.018991537191065,9.018640985355264,1.4600282553967696e-06,0.011909800876442802,0.011913926861472465,0.9900539033637943
9196,9.902917353255111e-05,-13.43722156174187,9.019103592905504,9.018753079748631,1.4597826232329905e-06,0.011909140030092585,0.011913265333638717,0.9900544537835273
9197,9.901820178225786e-05,-13.437389795528846,9.019215636265415,9.01886516177897,1.459537059489201e-06,0.011908479292938761,0.011912603915188407,0.9900550041125212
9198,9.900723245026564e-05,-13.437558010755493,9.019327667273513,9.018977231449,1.4592915641388251e-06,0.011907818664951404,0.011911942606091552,0.9900555543508013
9199,9.899626553578089e-05,-13.437726207425895,9.019439685932511,9.019089288761434,1.4590461371552917e-06,0.01190715814610049,0.011911281406318046,0.9900561044983921
9200,9.89853010380014e-05,-13.437894385544125,9.01955169224512,9.019201333718986,1.45880077851205e-06,0.01190649773635609,0.0119106203158379,0.9900566545553185
9201,9.897433895613396e-05,-13.438062545114258,9.01966368621405,9.01931336632437,1.4585554881825614e-06,0.011905837435688271,0.0119099593346211,0.9900572045216057
9202,9.896337928938105e-05,-13.438230686140372,9.01977566784201,9.019425386580298,1.4583102661402956e-06,0.011905177244067052,0.011909298462637588,0.9900577543972781
9203,9.89524220369454e-05,-13.438398808626536,9.01988763713171,9.019537394489484,1.4580651123587438e-06,0.011904517161462584,0.011908637699857427,0.9900583041823608
9204,9.894146719803422e-05,-13.438566912576826,9.019999594085856,9.019649390054635,1.457820026811398e-06,0.011903857187844851,0.011907977046250568,0.9900588538768783
9205,9.89305147718439e-05,-13.438734997995311,9.020111538707157,9.019761373278461,1.457575009471775e-06,0.01190319732318399,0.011907316501787066,0.9900594034808555
9206,9.891956475759085e-05,-13.438903064886059,9.020223470998317,9.019873344163674,1.4573300603134022e-06,0.011902537567450152,0.011906656066436972,0.9900599529943173
9207,9.890861715447617e-05,-13.439071113253137,9.020335390962044,9.01998530271298,1.4570851793098187e-06,0.011901877920613445,0.011905995740170353,0.9900605024172885
9208,9.889767196170556e-05,-13.439239143100615,9.020447298601038,9.020097248929085,1.4568403664345722e-06,0.01190121838264394,0.011905335522957179,0.9900610517497934
9209,9.888672917848262e-05,-13.439407154432555,9.020559193918007,9.020209182814698,1.4565956216612312e-06,0.011900558953511848,0.011904675414767625,0.9900616009918575
9210,9.887578880401778e-05,-13.439575147253022,9.02067107691565,9.020321104372522,1.4563509449633736e-06,0.011899899633187296,0.011904015415571713,0.9900621501435051
9211,9.886485083751722e-05,-13.439743121566078,9.020782947596672,9.020433013605262,1.4561063363145912e-06,0.01189924042164044,0.011903355525339563,0.990062699204761
9212,9.88539152781828e-05,-13.43991107737578,9.020894805963772,9.020544910515623,1.4558617956884945e-06,0.011898581318841544,0.011902695744041337,0.9900632481756501
9213,9.884298212522766e-05,-13.440079014686194,9.02100665201965,9.020656795106305,1.455617323058694e-06,0.011897922324760694,0.011902036071647082,0.9900637970561966
9214,9.883205137785841e-05,-13.440246933501378,9.021118485767005,9.020768667380011,1.4553729183988207e-06,0.011897263439368108,0.011901376508126916,0.9900643458464257
9215,9.882112303528185e-05,-13.440414833825384,9.021230307208535,9.020880527339443,1.4551285816825238e-06,0.011896604662634046,0.011900717053451042,0.990064894546362
9216,9.881019709670714e-05,-13.440582715662273,9.021342116346936,9.0209923749873,1.4548843128834552e-06,0.01189594599452868,0.011900057707589543,0.9900654431560302
9217,9.879927356134139e-05,-13.440750579016097,9.021453913184907,9.02110421032628,1.4546401119752896e-06,0.011895287435022281,0.011899398470512638,0.990065991675455
9218,9.878835242840069e-05,-13.44091842389091,9.021565697725139,9.021216033359082,1.4543959789317066e-06,0.011894628984085049,0.011898739342190446,0.9900665401046607
9219,9.877743369709025e-05,-13.441086250290763,9.021677469970331,9.021327844088404,1.4541519137264056e-06,0.011893970641687294,0.011898080322593214,0.9900670884436725
9220,9.876651736661546e-05,-13.441254058219704,9.021789229923177,9.021439642516944,1.453907916333099e-06,0.011893312407799311,0.011897421411691162,0.990067636692515
9221,9.875560343619069e-05,-13.441421847681784,9.021900977586368,9.021551428647394,1.4536639867255055e-06,0.011892654282391318,0.011896762609454445,0.9900681848512123
9222,9.874469190502603e-05,-13.441589618681052,9.022012712962596,9.02166320248245,1.4534201248773625e-06,0.011891996265433642,0.011896103915853311,0.9900687329197896
9223,9.873378277233616e-05,-13.441757371221554,9.02212443605455,9.021774964024807,1.4531763307624163e-06,0.011891338356896554,0.011895445330857951,0.9900692808982712
9224,9.872287603732709e-05,-13.441925105307336,9.022236146864923,9.021886713277157,1.452932604354429e-06,0.011890680556750376,0.011894786854438627,0.9900698287866818
9225,9.871197169921601e-05,-13.442092820942438,9.022347845396405,9.021998450242192,1.452688945627179e-06,0.01189002286496547,0.011894128486565646,0.990070376585046
9226,9.870106975720705e-05,-13.442260518130906,9.022459531651682,9.022110174922602,1.4524453545544515e-06,0.011889365281512132,0.011893470227209216,0.9900709242933886
9227,9.869017021051993e-05,-13.44242819687678,9.022571205633442,9.02222188732108,1.4522018311100495e-06,0.011888707806360761,0.01189281207633964,0.9900714719117341
9228,9.867927305836347e-05,-13.442595857184099,9.022682867344372,9.022333587440313,1.4519583752677847e-06,0.011888050439481655,0.011892154033927202,0.9900720194401069
9229,9.866837829995112e-05,-13.442763499056904,9.022794516787156,9.02244527528299,1.451714987001483e-06,0.011887393180845212,0.01189149609994217,0.9900725668785316
9230,9.865748593449642e-05,-13.442931122499228,9.022906153964483,9.0225569508518,1.4514716662849886e-06,0.011886736030421848,0.011890838274354927,0.9900731142270327
9231,9.864659596121532e-05,-13.443098727515112,9.023017778879032,9.022668614149428,1.451228413092149e-06,0.011886078988181881,0.011890180557135711,0.9900736614856351
9232,9.863570837931948e-05,-13.443266314108586,9.02312939153349,9.022780265178561,1.450985227396836e-06,0.011885422054095809,0.01188952294825494,0.990074208654363
9233,9.862482318802297e-05,-13.443433882283683,9.023240991930537,9.022891903941884,1.450742109172927e-06,0.011884765228134026,0.011888865447682945,0.990074755733241
9234,9.861394038653996e-05,-13.443601432044442,9.023352580072853,9.023003530442079,1.4504990583943056e-06,0.011884108510266849,0.011888208055389968,0.9900753027222936
9235,9.860305997409144e-05,-13.443768963394886,9.023464155963122,9.023115144681832,1.4502560750348869e-06,0.011883451900464852,0.011887550771346523,0.9900758496215455
9236,9.85921819498853e-05,-13.443936476339047,9.023575719604022,9.023226746663822,1.450013159068584e-06,0.011882795398698411,0.011886893595522925,0.9900763964310209
9237,9.858130631313841e-05,-13.44410397088095,9.023687270998233,9.023338336390735,1.4497703104693314e-06,0.011882139004938069,0.011886236527889617,0.9900769431507446
9238,9.85704330630722e-05,-13.444271447024624,9.023798810148431,9.02344991386525,1.449527529211072e-06,0.011881482719154268,0.011885579568416987,0.9900774897807408
9239,9.855956219889947e-05,-13.444438904774097,9.023910337057293,9.023561479090043,1.449284815267755e-06,0.011880826541317406,0.011884922717075365,0.9900780363210343
9240,9.854869371983974e-05,-13.44460634413339,9.024021851727495,9.023673032067796,1.4490421686133555e-06,0.011880170471398045,0.011884265973835238,0.9900785827716492
9241,9.853782762510611e-05,-13.444773765106525,9.024133354161714,9.023784572801187,1.448799589221857e-06,0.011879514509366708,0.01188360933866707,0.9900791291326103
9242,9.852696391391624e-05,-13.444941167697523,9.024244844362624,9.023896101292893,1.4485570770672549e-06,0.011878858655193912,0.0118829528115413,0.9900796754039417
9243,9.851610258549013e-05,-13.445108551910407,9.024356322332896,9.024007617545589,1.4483146321235543e-06,0.011878202908850154,0.011882296392428342,0.9900802215856682
9244,9.850524363904796e-05,-13.445275917749195,9.024467788075203,9.02411912156195,1.4480722543647748e-06,0.01187754727030596,0.011881640081298666,0.9900807676778137
9245,9.849438707380343e-05,-13.4454432652179,9.02457924159222,9.024230613344654,1.4478299437649565e-06,0.011876891739531966,0.011880983878122826,0.9900813136804033
9246,9.848353288897923e-05,-13.445610594320542,9.024690682886614,9.024342092896372,1.447587700298144e-06,0.011876236316498685,0.011880327782871278,0.990081859593461
9247,9.84726810837916e-05,-13.445777905061133,9.024802111961058,9.024453560219778,1.4473455239383962e-06,0.011875581001176706,0.011879671795514532,0.9900824054170112
9248,9.84618316574613e-05,-13.445945197443692,9.02491352881822,9.02456501531754,1.4471034146597817e-06,0.011874925793536556,0.011879015916023054,0.9900829511510786
9249,9.84509846092093e-05,-13.446112471472224,9.025024933460768,9.024676458192333,1.4468613724363932e-06,0.011874270693548915,0.011878360144367465,0.990083496795687
9250,9.84401399382545e-05,-13.446279727150745,9.025136325891369,9.024787888846825,1.4466193972423226e-06,0.011873615701184325,0.011877704480518208,0.9900840423508611
9251,9.842929764381816e-05,-13.446446964483261,9.02524770611269,9.024899307283688,1.4463774890516866e-06,0.011872960816413479,0.011877048924445917,0.9900845878166256
9252,9.841845772511507e-05,-13.446614183473782,9.025359074127397,9.025010713505585,1.4461356478386054e-06,0.011872306039206929,0.011876393476121107,0.9900851331930043
9253,9.84076201813778e-05,-13.446781384126316,9.025470429938155,9.025122107515188,1.445893873577214e-06,0.011871651369535339,0.01187573813551434,0.9900856784800216
9254,9.839678501182591e-05,-13.446948566444865,9.025581773547627,9.025233489315163,1.4456521662416675e-06,0.011870996807369416,0.011875082902596246,0.9900862236777024
9255,9.838595221567022e-05,-13.447115730433435,9.025693104958476,9.025344858908175,1.4454105258061258e-06,0.011870342352679801,0.011874427777337404,0.9900867687860705
9256,9.83751217921482e-05,-13.44728287609603,9.025804424173362,9.025456216296888,1.4451689522447599e-06,0.011869688005437107,0.011873772759708351,0.9900873138051501
9257,9.836429374047103e-05,-13.447450003436652,9.02591573119495,9.025567561483967,1.444927445531762e-06,0.011869033765612085,0.011873117849679779,0.9900878587349657
9258,9.835346805986325e-05,-13.4476171124593,9.026027026025897,9.025678894472076,1.4446860056413302e-06,0.011868379633175411,0.011872463047222281,0.9900884035755421
9259,9.834264474954954e-05,-13.447784203167974,9.026138308668864,9.025790215263875,1.4444446325476786e-06,0.01186772560809778,0.011871808352306496,0.9900889483269026
9260,9.833182380875917e-05,-13.44795127556667,9.02624957912651,9.025901523862027,1.4442033262250343e-06,0.011867071690349944,0.011871153764903095,0.9900894929890723
9261,9.832100523671274e-05,-13.448118329659385,9.026360837401493,9.026012820269191,1.443962086647636e-06,0.011866417879902608,0.01187049928498273,0.9900900375620754
9262,9.831018903262881e-05,-13.448285365450117,9.026472083496468,9.026124104488026,1.4437209137897326e-06,0.011865764176726495,0.011869844912516058,0.9900905820459356
9263,9.82993751957415e-05,-13.448452382942856,9.026583317414094,9.026235376521194,1.443479807625592e-06,0.01186511058079241,0.01186919064747379,0.9900911264406775
9264,9.828856372526306e-05,-13.448619382141594,9.026694539157026,9.026346636371352,1.4432387681294927e-06,0.011864457092071125,0.011868536489826656,0.9900916707463252
9265,9.827775462042793e-05,-13.448786363050324,9.026805748727915,9.026457884041156,1.4429977952757212e-06,0.011863803710533376,0.011867882439545294,0.9900922149629033
9266,9.82669478804641e-05,-13.448953325673036,9.026916946129417,9.02656911953326,1.4427568890385806e-06,0.011863150436149944,0.011867228496600447,0.9900927590904358
9267,9.825614350459307e-05,-13.449120270013719,9.027028131364185,9.026680342850323,1.4425160493923874e-06,0.011862497268891662,0.01186657466096287,0.9900933031289468
9268,9.824534149204314e-05,-13.449287196076359,9.027139304434868,9.026791553994999,1.442275276311468e-06,0.011861844208729325,0.011865920932603259,0.9900938470784607
9269,9.823454184203395e-05,-13.449454103864943,9.02725046534412,9.026902752969939,1.4420345697701633e-06,0.011861191255633735,0.011865267311492372,0.9900943909390015
9270,9.822374455380069e-05,-13.449620993383453,9.027361614094588,9.027013939777797,1.4417939297428293e-06,0.011860538409575763,0.011864613797601007,0.9900949347105935
9271,9.82129496265677e-05,-13.449787864635876,9.027472750688922,9.027125114421224,1.4415533562038282e-06,0.011859885670526196,0.011863960390899892,0.9900954783932608
9272,9.820215705956608e-05,-13.449954717626193,9.027583875129771,9.027236276902874,1.44131284912754e-06,0.011859233038455944,0.011863307091359835,0.9900960219870278
9273,9.819136685201831e-05,-13.450121552358384,9.027694987419784,9.027347427225395,1.4410724084883568e-06,0.01185858051333585,0.011862653898951641,0.9900965654919183
9274,9.818057900315575e-05,-13.450288368836429,9.027806087561604,9.027458565391436,1.4408320342606826e-06,0.011857928095136786,0.011862000813646106,0.9900971089079568
9275,9.81697935122078e-05,-13.450455167064305,9.027917175557878,9.027569691403645,1.4405917264189328e-06,0.011857275783829632,0.011861347835414031,0.990097652235167
9276,9.815901037839955e-05,-13.450621947045992,9.028028251411252,9.02768080526467,1.4403514849375363e-06,0.011856623579385273,0.011860694964226261,0.9900981954735736
9277,9.814822960096507e-05,-13.45078870878546,9.02813931512437,9.027791906977159,1.4401113097909403e-06,0.011855971481774705,0.011860042200053692,0.9900987386232003
9278,9.813745117913199e-05,-13.450955452286687,9.028250366699874,9.027902996543757,1.4398712009535947e-06,0.01185531949096878,0.011859389542867102,0.9900992816840715
9279,9.812667511213026e-05,-13.451122177553644,9.028361406140407,9.028014073967109,1.4396311583999686e-06,0.011854667606938448,0.0118587369926374,0.9900998246562112
9280,9.811590139918562e-05,-13.451288884590305,9.02847243344861,9.028125139249857,1.439391182104541e-06,0.011854015829654637,0.01185808454933543,0.990100367539643
9281,9.810513003953934e-05,-13.451455573400642,9.02858344862712,9.028236192394646,1.4391512720417998e-06,0.01185336415908826,0.011857432212932034,0.9901009103343918
9282,9.809436103241306e-05,-13.45162224398862,9.028694451678582,9.028347233404117,1.4389114281862558e-06,0.011852712595210344,0.011856779983398177,0.9901014530404812
9283,9.808359437704395e-05,-13.451788896358208,9.028805442605632,9.028458262280914,1.4386716505124259e-06,0.011852061137991855,0.011856127860704748,0.9901019956579353
9284,9.807283007265835e-05,-13.451955530513372,9.028916421410909,9.028569279027677,1.4384319389948399e-06,0.01185140978740379,0.011855475844822666,0.9901025381867785
9285,9.806206811849375e-05,-13.452122146458079,9.029027388097049,9.028680283647043,1.4381922936080387e-06,0.011850758543417111,0.01185482393572285,0.9901030806270344
9286,9.805130851377898e-05,-13.452288744196292,9.02913834266669,9.028791276141654,1.4379527143265789e-06,0.011850107406002843,0.011854172133376254,0.9901036229787273
9287,9.804055125775184e-05,-13.452455323731975,9.029249285122463,9.028902256514144,1.4377132011250248e-06,0.011849456375131956,0.011853520437753765,0.990104165241881
9288,9.802979634963266e-05,-13.452621885069087,9.029360215467007,9.029013224767153,1.4374737539779618e-06,0.01184880545077556,0.011852868848826432,0.9901047074165197
9289,9.801904378867055e-05,-13.452788428211589,9.029471133702954,9.029124180903318,1.4372343728599817e-06,0.011848154632904671,0.011852217366565198,0.9901052495026674
9290,9.800829357409056e-05,-13.45295495316344,9.029582039832937,9.029235124925275,1.4369950577456883e-06,0.011847503921490345,0.011851565990941039,0.9901057915003482
9291,9.799754570512886e-05,-13.453121459928598,9.029692933859586,9.029346056835656,1.4367558086096993e-06,0.01184685331650362,0.011850914721924935,0.9901063334095858
9292,9.798680018102183e-05,-13.453287948511017,9.029803815785536,9.029456976637096,1.4365166254266484e-06,0.0118462028179156,0.011850263559487949,0.9901068752304045
9293,9.797605700099717e-05,-13.453454418914653,9.029914685613415,9.029567884332227,1.4362775081711765e-06,0.011845552425697353,0.011849612503601056,0.9901074169628282
9294,9.796531616429372e-05,-13.45362087114346,9.030025543345852,9.029678779923684,1.4360384568179387e-06,0.01184490213982,0.011848961554235291,0.9901079586068805
9295,9.795457767015049e-05,-13.453787305201391,9.030136388985476,9.029789663414094,1.4357994713416026e-06,0.011844251960254622,0.011848310711361682,0.990108500162586
9296,9.794384151779782e-05,-13.453953721092395,9.030247222534914,9.02990053480609,1.4355605517168523e-06,0.011843601886972364,0.011847659974951318,0.9901090416299683
9297,9.793310770647286e-05,-13.454120118820423,9.030358043996793,9.030011394102301,1.4353216979183763e-06,0.011842951919944326,0.011847009344975214,0.9901095830090512
9298,9.792237623541942e-05,-13.454286498389424,9.03046885337374,9.030122241305357,1.4350829099208821e-06,0.011842302059141687,0.011846358821404477,0.9901101242998588
9299,9.791164710385954e-05,-13.454452859803345,9.030579650668379,9.03023307641788,1.4348441876990856e-06,0.011841652304535533,0.011845708404210151,0.9901106655024151
9300,9.790092031104617e-05,-13.454619203066132,9.030690435883333,9.030343899442503,1.4346055312277179e-06,0.011841002656097055,0.011845058093363331,0.9901112066167439
9301,9.789019585620602e-05,-13.454785528181729,9.030801209021226,9.030454710381848,1.434366940481523e-06,0.011840353113797436,0.011844407888835142,0.990111747642869
9302,9.787947373857916e-05,-13.454951835154079,9.03091197008468,9.030565509238542,1.434128415435256e-06,0.011839703677607862,0.011843757790596708,0.9901122885808146
9303,9.786875395740579e-05,-13.455118123987125,9.03102271907632,9.03067629601521,1.4338899560636828e-06,0.011839054347499524,0.011843107798619147,0.9901128294306043
9304,9.785803651192189e-05,-13.455284394684806,9.031133455998765,9.030787070714476,1.4336515623415868e-06,0.011838405123443658,0.011842457912873612,0.9901133701922622
9305,9.784732140136356e-05,-13.455450647251062,9.031244180854634,9.030897833338962,1.4334132342437598e-06,0.011837756005411468,0.011841808133331256,0.9901139108658119
9306,9.783660862498026e-05,-13.455616881689833,9.031354893646546,9.031008583891287,1.4331749717450047e-06,0.011837106993374145,0.011841158459963204,0.9901144514512774
9307,9.782589818199743e-05,-13.455783098005053,9.031465594377122,9.031119322374076,1.4329367748201416e-06,0.011836458087302982,0.0118405088927407,0.9901149919486827
9308,9.78151900716648e-05,-13.45594929620066,9.031576283048976,9.031230048789947,1.4326986434439968e-06,0.011835809287169187,0.011839859431634823,0.9901155323580514
9309,9.78044842932191e-05,-13.456115476280589,9.031686959664725,9.031340763141518,1.4324605775914144e-06,0.011835160592944021,0.011839210076616825,0.9901160726794075
9310,9.779378084590159e-05,-13.456281638248768,9.031797624226988,9.031451465431411,1.4322225772372519e-06,0.011834512004598825,0.011838560827657944,0.9901166129127746
9311,9.77830797289493e-05,-13.456447782109136,9.031908276738376,9.03156215566224,1.4319846423563694e-06,0.011833863522104773,0.01183791168472932,0.9901171530581768
9312,9.777238094160819e-05,-13.45661390786562,9.032018917201503,9.031672833836621,1.4317467729236482e-06,0.011833215145433193,0.011837262647802181,0.9901176931156377
9313,9.776168448311555e-05,-13.456780015522149,9.032129545618984,9.031783499957172,1.4315089689139823e-06,0.011832566874555396,0.011836613716847801,0.9901182330851813
9314,9.775099035271767e-05,-13.45694610508265,9.03224016199343,9.031894154026508,1.431271230302276e-06,0.011831918709442746,0.011835964891837423,0.9901187729668312
9315,9.774029854965215e-05,-13.45711217655105,9.032350766327456,9.032004796047245,1.4310335570634472e-06,0.011831270650066564,0.011835316172742355,0.990119312760611
9316,9.772960907316117e-05,-13.457278229931276,9.032461358623669,9.032115426021992,1.4307959491724192e-06,0.011830622696398122,0.011834667559533786,0.9901198524665449
